session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2010-03-02,38,1.000000000005585,0.6000000000027377,0.2500000000034499,0.25,0.07183470255205117,1.0,1.0000000000045628,0.8359454825483005,0.7500000000135245,0.41797274127415024,0.053982506407185354,0.20000000000216395,-0.10000000000017036,0.029350826929876967
2010-03-09,38,1.0000000000152596,0.6000000000078849,0.19802700193129402,0.25,0.05377781085236667,1.0,1.0000000000131415,0.8354679679477082,0.7500000000159504,0.4177339839738541,0.057201447058598066,0.20000000000255205,-0.00386811372317543,0.10116043411699369
2010-03-16,38,1.000000000073861,0.5989380363346292,0.007396286676135134,0.25,0.053262166806351624,1.0,0.9982300605577153,0.8337720731143953,0.750000000028985,0.41688603655719764,0.05650840898581842,0.2000000000046376,-0.0037060575059545586,0.10111181725288312
2010-03-23,38,1.0000000000256306,0.408329608667483,0.2500000000093286,0.25,0.06421733035747883,1.0,0.6805493477791384,0.7675822325675569,0.7500000000329712,0.38379111628377843,0.03001419967630959,0.2000000000052754,-0.09999999999934749,0.13000000000215217
2010-03-30,38,1.000000000117945,0.6000000000677632,0.2500000000871489,0.25,0.05991489440503901,1.0,1.0000000001129388,0.8,1.0,0.39223426191057104,0.16701321688546805,0.24000000000000002,-0.09999999999937728,0.12860602517811826
2010-04-07,38,1.000000000124592,0.6000000000657528,0.07803882508989712,0.25,0.06256236985289773,1.0,1.0000000001095881,0.85268724702717,1.0,0.426343623513585,0.15860504179754648,0.24000000000000002,-0.10000000000203485,0.12860504180881954
2010-04-14,38,1.0000000000567366,0.6000000000306244,0.013524326965674825,0.25,0.06250614068212877,1.0,1.0000000000510407,0.8522531271773041,0.9995727907056212,0.42612656358865203,0.15990886201211404,0.2399316465128994,-0.10000000000132149,0.130000000001984
2010-04-21,38,1.0000000002403786,0.6000000001482876,0.014026658250881868,0.25,0.0622686977249902,1.0,1.000000000247146,0.8538876514530932,0.9969814489853344,0.4269438257265466,0.159589876553842,0.23909613043245204,-0.10000000000346487,0.13000000000926482
2010-04-28,38,0.9999999999866354,0.5999999999766912,0.012702073769142688,0.25,0.06293286298549712,1.0,0.999999999961152,0.8548834253066041,0.9949552776824084,0.42744171265330205,0.15909737707137284,0.23879166676560581,-0.10000000000382012,0.12999999997702538
2010-05-05,38,1.000000000061598,0.6000000000339347,0.09098369817810396,0.25,0.06790435229648059,1.0,1.0000000000565579,0.9128024129344441,0.9055621555025585,0.45640120646722204,0.14062252912950646,0.2236424336206158,-0.10000000000454644,0.12999999998357695
2010-05-12,38,1.0000000000419866,0.6000000000197612,0.17741408527116814,0.25,0.08436537905631913,1.0,1.0000000000329354,1.0000000000413563,0.8637578382621153,0.5000000000206781,0.10243396037545943,0.15967930710267614,-0.10082519402019825,0.12891693283171904
2010-05-19,38,1.000000000035791,0.599070065126633,0.018120839961381224,0.25,0.08380607744850292,1.0,0.9984501085443883,0.9808982931080331,0.8418752831406517,0.49044914655401656,0.10917036310210473,0.1648533270850048,-0.10082571568184509,0.12938121561857138
2010-05-26,38,1.000000000048702,0.5902739376850559,0.14189136302241312,0.25,0.09000000000242232,1.0,0.9837898961417598,0.9687329817084335,0.8257238929964658,0.48436649085421674,0.11327385994709509,0.15970263306059715,-0.10084022230440293,0.1337602394031593
2010-06-03,38,1.0000000000165985,0.5902749749610499,0.06747933359116128,0.25,0.09000000000097719,1.0,0.9837916249350831,0.9349439092322608,0.7948278508741735,0.4674719546161304,0.121845695915277,0.16000000000127146,-0.10082680643187986,0.13377732908559437
2010-06-10,38,1.0000000000118483,0.590168557397173,0.25000000000380024,0.25,0.08832553499141227,1.0,0.9836142623286217,0.8106875631856834,0.7522433014576599,0.4053437815928417,0.11374453898526207,0.06000000000063088,-0.0808267091209289,0.10383066558868294
2010-06-17,38,1.000000000018723,0.5641968960888388,0.25000000001188116,0.25,0.07500439832937295,1.0,0.9403281601480648,0.589416217471606,0.7210518467610898,0.294708108735803,0.11386103735344724,0.060000000001042636,-0.08084586556499114,0.21679135340880443
2010-06-24,38,0.9999999999927095,0.5769222090045604,0.2500000000086864,0.25,0.05823750540054739,1.0,0.9615370150076007,0.5376892515545231,0.7219715808298912,0.17516030658552242,0.12948510514488837,0.05999999999927473,-0.07419085195391867,0.21507570062180922
2010-07-01,38,1.0000000000003395,0.5720695181143448,0.23788046107289468,0.25,0.0538471422892533,1.0,0.9534491968572414,0.5404233823862373,0.7237132412950673,0.06826813556414571,0.1714778598929007,0.060000000000004584,-0.0760876139468731,0.21616935295449494
2010-07-09,38,0.9999999999521587,0.5999999999671425,0.249999999999839,0.25,0.03563563808912668,1.0,0.9999999999452375,0.6721220249806265,0.9945181428773624,0.04957362096128649,0.20971764325001913,0.059999999991550944,0.019122902878721607,0.2688488099922506
2010-07-16,38,1.0000000000587927,0.6000000000167982,0.012078255256656543,0.25,0.03581133734954214,1.0,1.0000000000279972,0.6750764107791873,1.0000000000024223,0.049162427869926216,0.21046568487045125,0.06000000000407654,0.01997962378965501,0.27003056431167494
2010-07-23,38,1.0000000000135119,0.5999999999872871,0.13363435299835888,0.25,0.04089081231860188,1.0,0.999999999978812,0.6749999999764645,0.9999999999666298,0.009090909089888972,0.2733333333351741,0.060000000003491205,0.019999999994492822,0.2699999999905858
2010-07-30,38,1.0000000000598854,0.5999999999732304,0.00802987305572737,0.25,0.04115934158221548,1.0,0.999999999955384,0.6749999999852654,0.9999999999910025,0.009090909070777201,0.27333333333681525,0.06000000000672118,0.019999999990189685,0.2699999999941062
2010-08-06,38,0.999999999941785,0.599999999922277,0.2075903784970977,0.25,0.03638973005472577,1.0,0.9999999998704617,0.6399999999324297,0.7499999999072186,0.027272727263820972,0.31999999996621487,0.1399999999745186,0.019999999997639864,0.16999999998266146
2010-08-13,38,0.9999999999858556,0.5999999999839354,0.19731923158789685,0.25,0.05430661223865236,1.0,0.9999999999732256,0.6396258867319814,0.7535658508473694,0.027791396485813313,0.3198129433659907,0.14142634034353205,-0.08008284320299357,0.10012426479090683
2010-08-20,38,1.0000000000037725,0.6000000000008794,0.20872305905128954,0.25,0.04968233807758076,1.0,1.0000000000014657,0.8,1.0,0.06363636363706415,0.33888155440489504,0.24000000000000002,-0.09443445645948102,0.1328413460575634
2010-08-27,38,0.9999999999764911,0.5999999999668648,0.031019962961904533,0.25,0.046172962716747167,1.0,0.9999999999447747,0.7999999999599665,0.9999999999500184,0.0636363636302947,0.338657987044288,0.23999999998798993,-0.08435616014818392,0.10859394495437887
2010-09-03,38,1.0000000000443294,0.6000000000360105,0.2500000000390311,0.25,0.04924198717840963,1.0,1.0000000000600175,0.8,1.0,0.0636363636577984,0.3152576474619936,0.24000000000000002,-0.09999999999731547,-0.09474235255092224
2010-09-13,38,1.0000000000114175,0.60000000000098,0.004547154348738218,0.25,0.04932961380132226,1.0,1.0000000000016334,0.8,1.0,0.06363636363630962,0.31469214980187693,0.24000000000000002,-0.0999999999981594,-0.09468392512948585
2010-09-20,38,0.9999999998989778,0.5999999999327769,0.006811581009014456,0.25,0.04937142785193382,1.0,0.9999999998879615,0.799999999909949,0.999999999873818,0.06363636364412288,0.31539448837446143,0.23999999997298468,-0.10075117053222549,-0.09275383221930675
2010-09-27,38,1.0000000001483762,0.6000000000141315,0.010355604748245444,0.25,0.049622801351057746,1.0,1.0000000000235525,0.7949242251849374,0.996193168888703,0.05980585487160402,0.31655413051839926,0.23847726755548124,-0.10074217636232528,-0.08928531301472478
2010-10-04,38,1.0000000000375047,0.6000000000199891,0.20842444024928555,0.25,0.04593421984343758,1.0,1.0000000000333151,0.7946079926665214,0.995955994499891,0.0598075559192825,0.2393636759978697,0.2383823977999564,-0.08078859627062272,-0.09349980119971867
2010-10-11,38,1.000000000047571,0.6000000000148362,0.1943991366065114,0.25,0.04790575645593247,1.0,1.000000000024727,0.7932898579955631,0.9949673934966722,0.05964736251144827,0.23947906826078902,0.2379869573986689,-0.0807776877266181,0.09328008434677418
2010-10-18,38,1.0000000000636673,0.6000000000202116,0.01948884669593124,0.25,0.047522762658446155,1.0,1.000000000033686,0.8,1.0,0.06363636365082224,0.24000000000312885,0.24000000000000002,-0.08305981234214843,0.0973226642028881
2010-10-25,38,0.9999999999698584,0.5999999999681594,0.2014713661141428,0.25,0.05301449904906418,1.0,0.9999999999469324,0.7999999999768096,0.9999999999659603,0.06363636363457487,0.23997924847692315,0.23999999999304286,-0.159985177485342,0.029986659744387217
2010-11-01,38,0.9999999999897894,0.599999999973926,0.008532819086410917,0.25,0.05230707712741183,1.0,0.9999999999565433,0.7999999999786109,0.9999999999719977,0.0636363636278102,0.23997827086140555,0.23999999999358326,-0.15998447918926492,0.029986031275991996
2010-11-08,38,0.999999999994105,0.5999999999805178,0.22312627023509485,0.25,0.04476581506075487,1.0,0.9999999999675296,0.7999999999849152,0.9999999999808109,0.06363636362906867,0.23999999999549373,0.23999999999547456,-0.07999297501670712,-0.09999999999612304
2010-11-15,38,1.0000000000790499,0.6000000000684255,0.01847874927569315,0.25,0.04765432573789195,1.0,1.0000000001140426,0.7966842324576372,0.9909853140993572,0.0635120203138761,0.23771724922855925,0.23900526973729116,-0.07791361421808807,-0.10161769222297547
2010-11-22,38,1.0000000001084464,0.6000000000944342,0.2500000000958891,0.25,0.05184314963780841,1.0,1.0000000001573903,0.7333333333324954,0.7500000000031426,0.17783708302691778,0.19392224727676818,0.21999999999974862,-0.07746410610482146,-0.1021512344598099
2010-11-30,38,1.00000000009364,0.6000000000793658,0.250000000056465,0.25,0.059936933828220976,1.0,1.0000000001322764,0.7327570100469406,0.7489193938387257,0.28504965002837684,0.17310280401651215,0.21982710301408218,-0.08551749517257135,-0.09005032100221298
2010-12-07,38,0.9999999998408219,0.599999999783622,0.17347413230882733,0.25,0.06363880406730855,1.0,0.9999999996393699,0.7306435819289664,0.7449567162194076,0.35946282983710287,0.16225319819794443,0.21919307457868992,-0.09716407640901711,-0.07255233119356211
2010-12-14,38,1.0000000000505214,0.6000000000414791,0.25000000003154293,0.25,0.07297560444373129,1.0,1.000000000069132,0.7113923524352802,0.6369297517353274,0.3556961762176401,0.10246933232413825,0.20190876027666735,-0.0666666666646253,-0.13057471624090572
2010-12-21,38,1.0000000000630014,0.6000000000413942,0.20736533225985493,0.25,0.08475540352701182,1.0,1.0000000000689904,0.8829846876406825,0.69301672765667,0.44149234382034125,0.06991779923841654,0.17932616644364463,-0.06666666666429855,-0.13036922314594637
2010-12-29,38,1.000000000009843,0.6000000000062992,0.1421880900766446,0.25,0.08966550366501322,1.0,1.0000000000104987,1.0000000000099274,0.8008226541997208,0.5000000000049637,0.053336046691149365,0.1517142497704525,-0.06666666666428335,-0.09837275992349412
2011-01-05,38,1.000000000053918,0.6000000000317712,0.046608092727132636,0.25,0.08815200835796079,1.0,1.000000000052952,1.0000000000490137,0.7982291619054906,0.5000000000245068,0.05370503052778224,0.15234696121936486,-0.06628901574094556,-0.0985721711914253
2011-01-12,38,1.0000000001767984,0.40899780165111665,0.250000000138125,0.25,0.08864910904386447,1.0,0.6816630027518611,1.00000000018567,0.8184152046240435,0.500000000092835,-0.020077017482895178,0.07961491267828891,-0.05928807176002013,-0.09965155885332604
2011-01-20,38,1.00000000014841,0.5910333564643314,0.20729555393028737,0.25,0.08948667153282412,1.0,0.9850555941072191,1.000000000160802,0.8333333334023711,0.500000000080401,-0.02000000002594997,0.07999999999800889,-0.013333333316219812,-0.028655003455804295
2011-01-27,38,0.9999999999998174,0.599999999999054,0.0169549330586304,0.25,0.08859423644685532,1.0,0.9999999999984233,0.9999999999997399,0.8337746633047104,0.49999999999986994,-0.020272908844880796,0.07863545588945502,-0.00788175478053585,-0.03163783114616349
2011-02-03,38,1.0000000001364477,0.6000000000781431,0.018190875695468484,0.25,0.08815300106885263,1.0,1.0000000001302387,1.0000000001652625,0.834493752602844,0.5000000000826312,-0.020479424947085167,0.07760287540463914,-0.006714227658345944,-0.030968916701764302
2011-02-10,38,1.000000000163427,0.6000000001011555,0.022771214507237073,0.25,0.08508095818144197,1.0,1.0000000001685925,1.000000000202015,0.8322869663527933,0.5000000001010075,-0.0200000000317585,0.07999999999890706,-0.007347750461309097,-0.030601269366032555
2011-02-17,38,0.9999999999951644,0.5999999999886864,0.03983580084939896,0.25,0.08498823879953091,1.0,0.999999999981144,0.9999999999811401,0.8197430062645671,0.49999999999057004,-0.020288397005895364,0.0785580151200423,0.003088881082049565,-0.04591104272873406
2011-02-25,38,1.0000000000485862,0.5939393277514062,0.2500000000389282,0.25,0.08185613873372719,1.0,0.9898988795856771,1.0000000000613767,0.8339696535286505,0.5000000000306883,-0.020000000029257187,0.07999999999975226,0.001758015854359292,-0.04103928356422756
2011-03-04,38,1.0000000001796652,0.6000000000991927,0.2500000001397103,0.25,0.07439442660211662,1.0,1.0000000001653213,1.0000000001924827,0.8341057359323417,0.5000000000962413,-0.019290262390393696,0.08035486882178956,0.07999301786539835,-0.11002788416306224
2011-03-11,38,1.0000000001129408,0.6000000000665126,0.08271303724189313,0.25,0.0773868656793573,1.0,1.0000000001108542,1.0000000001186324,0.8342132964092646,0.5000000000593162,-0.0034000379610821785,0.08829998103828748,0.0781481096508087,-0.14739163512830306
2011-03-18,38,0.9999999999811723,0.5999999999725275,0.12219403241253524,0.25,0.08611349674328472,1.0,0.9999999999542125,0.9986509723445333,0.833333333301282,0.49932548617226663,0.019999999961438614,0.09999999999757295,0.02000000004200407,-0.13000000000925485
2011-03-25,38,0.99999999999716,0.5999999999861658,0.21044107975255785,0.25,0.08999999999846424,1.0,0.9999999999769431,0.8221272321545817,0.6726050496153492,0.41106361607729086,0.020000000000211075,0.09999999999865475,0.05211685655926829,-0.1589310910655683
2011-04-01,38,1.000000000003198,0.599083342292081,0.011174541833903016,0.25,0.09000000000014516,1.0,0.9984722371534684,0.817803471753151,0.6748446897853265,0.4089017358765755,0.019999999999819794,0.09999999999994404,0.05340581328460369,-0.15878088070575397
2011-04-08,38,1.0000000000183686,0.5965233615847825,0.024443611223661635,0.25,0.08681613262583242,1.0,0.9942056026413042,0.8085622601750221,0.6666666666855429,0.40428113008751104,0.019999999999356404,0.0999999999998855,0.05333333333404997,-0.1594785042377391
2011-04-15,38,1.0000000000463767,0.5966085401581085,0.21777180678014274,0.25,0.08260505314829736,1.0,0.9943475669301809,0.648728202554452,0.6666666666768329,0.30585360649409254,0.020000000003608187,0.09999999999884587,0.053333333334505975,-0.2594912810217808
2011-04-25,38,0.9999999999655558,0.5999999999509478,0.21319490243200206,0.25,0.08512383135361395,1.0,0.9999999999182463,0.6141061618471686,0.49999999996332295,0.3070530809235843,0.020000000001285566,0.09999999999510759,0.07307125565570355,-0.19258558787949973
2011-05-02,38,1.0000000000509053,0.6000000000324132,0.023554233818151804,0.25,0.0878033391682935,1.0,1.000000000054022,0.6203397713714736,0.5019781237614034,0.3101698856857368,0.019999999997973365,0.09999999999992601,0.07270033375143528,-0.1896439377372447
2011-05-09,38,1.0000000000139329,0.6000000000062414,0.03328089096179519,0.25,0.09000000000047748,1.0,1.0000000000104023,0.6290763433457506,0.5373219821586696,0.3145381716728753,0.020000000000389078,0.10000000000037546,0.07629300907987127,-0.18601557662415114
2011-05-16,38,1.0000000000311877,0.5889253312361286,0.25000000002106876,0.25,0.0896115401124631,1.0,0.981542218726881,0.5765650757741589,0.5,0.28828253788707947,0.020000000002142086,0.10000000000156764,0.07276167252282713,-0.20299389988458816
2011-05-23,38,1.0000000001140124,0.6000000000868092,0.20383830834836247,0.25,0.08077774937482748,1.0,1.000000000144682,0.6096600728737127,0.5000000000090359,0.30483003643685636,0.06666666666972965,0.18000000000143437,0.028853370447461068,-0.17677173244467326
2011-05-31,38,1.0000000000201483,0.6000000000159081,0.22593803236400026,0.25,0.07376172993002311,1.0,1.0000000000265137,0.7935163634078934,0.65405537507799,0.3967581817039467,0.06666666667067038,0.18000000000178484,-0.03794039339256197,-0.14702288144880893
2011-06-07,38,1.0000000000326785,0.6000000000231115,0.25000000002918155,0.25,0.05107622671270599,1.0,1.0000000000385192,0.7792734688342354,0.7499999999997227,0.3896367344171177,0.12964346371474184,0.21999999999883457,-0.07658417024574983,-0.11800236325482087
2011-06-14,39,1.0000000001441656,0.6000000001135902,0.25000000009461465,0.25,0.047210774453271306,1.0,1.000000000189317,0.7958565983466659,0.9863958213909454,0.32387872242629384,0.1672958669518896,0.23875697950399977,-0.0802843073855448,-0.09957353892157057
2011-06-21,39,1.0000000002235716,0.6000000001653795,0.16891776168454814,0.25,0.04559699679863008,1.0,1.0000000002756324,0.7963245596357833,0.9953907947576371,0.3360300474964618,0.16874819571900523,0.23889736789073499,-0.08371496067258456,-0.09442755899466738
2011-06-28,39,0.9999999999990764,0.5999999999980516,0.00745796111716307,0.25,0.045533194803269374,1.0,0.9999999999967528,0.7982699157242307,0.9987024367925113,0.3361748999013243,0.16980587042206657,0.2394809747172692,-0.08414319870815865,-0.09378520190829749
2011-07-06,39,1.0000000002173535,0.6000000001138115,0.25000000017766616,0.25,0.03819256742403076,1.0,1.0000000001896858,0.5567596838284754,0.7478624172010985,0.2783798419142377,0.18762417304280984,0.13965798675349458,-0.06037289488036943,-0.10100465300694786
2011-07-13,39,1.0000000000382998,0.6000000000203578,0.15873356773341576,0.25,0.029836917536835244,1.0,1.0000000000339297,0.4666666666682392,0.7500000000011794,0.20585712324273164,0.18808035427264877,0.14000000000047175,0.016470370080689103,-0.12470555513812935
2011-07-20,39,1.0000000000738554,0.6000000000406792,0.0022816907825416914,0.25,0.029474924186916718,1.0,1.0000000000677987,0.46578722944919754,0.7483510552140491,0.20527820510997483,0.18759556426400872,0.13973616883475926,0.016583263110047947,-0.12495396861770368
2011-07-27,39,1.000000000050097,0.6000000000102127,0.2011678583249355,0.25,0.026528477139911032,1.0,1.0000000000170213,0.4656771241097152,0.7481446077040051,0.11455437056544095,0.19880171626188334,0.13970313723291455,0.014445438729685966,-0.12333455393986761
2011-08-03,39,1.000000000033118,0.5920722776150688,0.23809342014302626,0.25,0.039936473268197624,1.0,0.9867871293584479,0.46666666667201134,0.7500000000040083,0.20020942700108102,0.19333333333396455,0.1400000000016034,-0.0800000000118599,-0.09815809206437788
2011-08-10,39,0.9999999999618119,0.5957227618850519,0.0325136510595159,0.25,0.043780932376715716,1.0,0.9928712698084199,0.46073521918821525,0.7444392679764096,0.18738174851634873,0.1922953300153067,0.13822056575646458,-0.07174808156772701,-0.10546474211056414
2011-08-17,39,0.9999999999991513,0.5999999999973309,0.24999999999731654,0.25,0.06634764083750691,1.0,0.9999999999955516,0.4574151067793833,0.7371622483047213,0.08496449646490921,0.19088069411481284,0.137224532033815,-0.017557300735801265,-0.14230901215885447
2011-08-24,39,1.0000000000251819,0.6000000000167267,0.2500000000200694,0.25,0.0700447789188945,1.0,1.000000000027878,0.6224321465874085,0.6666666666749553,0.01705093624518964,0.16255503702439458,0.115731170700709,-0.002777767738630989,-0.24897285863496343
2011-08-31,39,1.0000000000251539,0.6000000000007529,0.017224852901671743,0.25,0.07004325827712055,1.0,1.000000000001255,0.615871616276449,0.6643776094380419,0.019989731577434937,0.1640237229589288,0.11801779221770947,-0.008200627553023915,-0.2463486465105796
2011-09-08,39,0.999999999981334,0.5999999999911066,0.20869704564467817,0.25,0.06878461372693305,1.0,0.9999999999851777,0.5767744272851488,0.6666666666595124,0.012035716227643538,0.16975171352326526,0.08226558947446802,-0.04400981538560434,-0.23070977091405956
2011-09-15,39,0.9999999999875501,0.5921610746867957,0.01315428582518266,0.25,0.06757046252939099,1.0,0.9869351244779928,0.5705054682308279,0.666666666662417,0.011928920831485314,0.16998144228790504,0.08226441118553462,-0.049352650293088364,-0.2282021872923312
2011-09-22,39,0.9999999999771179,0.599999999959413,0.028455883367688277,0.25,0.07059007852542266,1.0,0.999999999932355,0.576656792811223,0.6666666666545674,0.01198897751600587,0.1697353783959504,0.08158772953206232,-0.044190523695408504,-0.2306627171244892
2011-09-29,39,0.9999999999957848,0.5999999999936434,0.11944186535268955,0.25,0.07514632167375211,1.0,0.9999999999894057,0.6094743688450913,0.6666666666641392,0.00452086795985895,0.14900614268393683,0.0458353629215407,-0.011529670450678126,-0.24378974753803656
2011-10-06,39,1.0000000000119478,0.599999999998587,0.01003545585773774,0.25,0.07701233374119028,1.0,0.999999999997645,0.6134495509947937,0.6663646362438659,-0.00026548965167542233,0.14876016848000756,0.04558994178586185,-0.007098303524132908,-0.24537982039791748
2011-10-13,39,1.0000000000077998,0.5999999999995101,0.2500000000069767,0.25,0.07752252955138561,1.0,0.9999999999991837,0.34528847675315455,0.5382452877308893,-0.10029523784045032,0.17264423837657727,0.045726983169839294,-0.013757941576905727,-0.10803349226999182
2011-10-20,39,0.9999999999976055,0.5999999999992921,0.25000000000172784,0.25,0.07536537201056139,1.0,0.9999999999988202,0.5428394625398254,0.666666666665317,-0.09480933632120583,0.2714197312699127,0.060492114012301215,-0.07331954060544345,-0.07300560760135703
2011-10-27,39,1.0000000000359055,0.5954120397439078,0.03680795265306924,0.25,0.07800388046980297,1.0,0.9923533995731797,0.5406705327483228,0.6666666666676987,-0.09840738839865157,0.2703352663741614,0.05775144977949298,-0.07460799045114033,-0.06829020742405519
2011-11-03,39,1.0000000000456575,0.5999999999771162,0.016034918468016524,0.25,0.07839781792168421,1.0,0.9999999999618603,0.5409666739626472,0.6666666666673134,-0.09495885580205216,0.2704833369813236,0.057862502734512884,-0.0737704091598637,-0.05755099917180242
2011-11-10,39,1.0000000000026799,0.5999999999996168,0.037083508441793006,0.25,0.07719106768118164,1.0,0.9999999999993614,0.5387176755503789,0.6665673566084251,-0.07790581180248904,0.26935883777518943,0.05703998344368794,-0.08018970444618743,-0.06551696041314532
2011-11-17,39,1.0000000000101157,0.5999999999980402,0.21124461495230526,0.25,0.06597947153165228,1.0,0.9999999999967337,0.5466666666668557,0.6666666666667236,0.0025499659515063233,0.27333333333342785,0.06000000000024462,-0.10000000000165132,-0.03982097080594203
2011-11-25,39,0.9999999999992274,0.5999999999993141,0.02483675947425376,0.25,0.06394147071168942,1.0,0.9999999999988568,0.5466666666664042,0.6666666666663429,0.01404473618316147,0.2733333333332021,0.060000000000111124,-0.106352746554085,-0.03867075007607344
2011-12-02,39,0.9999999999374188,0.4105567432856555,0.1957062419546867,0.25,0.07140684475627804,1.0,0.6842612388094259,0.5466666665987752,0.6666666665982148,0.007205133437093441,0.2733333332993876,0.05999999998670024,-0.1533333333139583,0.08448685005429059
2011-12-09,39,0.9999999999928392,0.4150569081130915,0.02216810971601111,0.25,0.07172821225668644,1.0,0.6917615135218191,0.5466666666593059,0.6666666666582302,0.007528454059178026,0.2733333333296529,0.059999999998580744,-0.1528805462186442,0.08179776461467277
2011-12-16,39,0.9999999999992847,0.4290230925199838,0.030301055276395067,0.25,0.07048496018981328,1.0,0.7150384875333063,0.5466666666659585,0.6666666666658431,0.012419771753786824,0.27333333333297927,0.05999999999988951,-0.1509978513102807,0.07700822498357077
2011-12-23,39,1.0000000000258902,0.42254855640388056,0.19489359485413088,0.25,0.08287738795359742,1.0,0.7042475940064676,0.54666666666837,0.6666666666672265,-0.0740626111146226,0.273333333334185,0.06000000000102306,-0.13333333333252315,0.051472860093329936
2012-01-03,39,1.0000000000448332,0.6000000000169191,0.21031643071885242,0.25,0.0653869078099828,1.0,1.0000000000281986,0.6342014209807243,0.7364095804259982,0.03226015734673128,0.31710071049036215,0.13782553286906873,-0.1334520577330873,0.030178086605678462
2012-01-10,39,0.9999999999784766,0.5999999999747929,0.007213347679152771,0.25,0.06610419049900784,1.0,0.9999999999579883,0.6336750605159898,0.7350798933449848,0.032127735324623395,0.3168375302579949,0.13748986483771064,-0.1333333333290959,0.029999999998702342
2012-01-18,39,1.0000000000414069,0.5537563002034596,0.23294474667882809,0.25,0.058257144681282146,1.0,0.9229271670057659,0.6400000000004906,0.750000000003094,0.09716195463587272,0.3200000000002453,0.14000000000123763,-0.16874789992981884,0.06693655497770623
2012-01-25,39,0.999999999998603,0.5570693080197785,0.03244463849982199,0.25,0.06105639659699779,1.0,0.9284488466996309,0.6399999999989517,0.7499999999990017,0.0986678672699636,0.31999999999947587,0.1399999999998142,-0.1676435639831019,0.06643960380130666
2012-02-01,39,1.0000000000484481,0.5999999999848074,0.07349620544813021,0.25,0.060549310287579504,1.0,0.9999999999746789,0.6377666178436932,0.7443255360801194,0.11991092287502061,0.3188833089218466,0.13852891842208293,-0.15333333333344867,0.060000000016682514
2012-02-08,39,1.0000000002708576,0.40000000010094383,0.20682492595986307,0.25,0.06282810535584923,1.0,0.6666666668349064,0.5413507349046149,0.6633443008139986,0.10299774272676993,0.27067536745230747,0.05942040117384548,-0.1533333333346927,0.16000000003988216
2012-02-15,39,1.0000000000244562,0.3999999999675483,0.011563169537032653,0.25,0.060534709088976485,1.0,0.6666666666125806,0.5466666666718532,0.6666666666681628,0.09999999996602948,0.2733333333359266,0.06000000001207635,-0.15333333333746516,0.16000000004132692
2012-02-23,39,0.9999999999437096,0.39999999980330003,0.25000000021668,0.25,0.051558095100535974,1.0,0.6666666663388334,0.5333333332230593,0.7499999998990411,0.13636363622246878,0.1933333332975249,0.15999999996691777,-0.15333333330296964,0.1599999999805398
2012-03-01,39,0.999999999999902,0.40285267158431437,0.13359016712347727,0.25,0.05202376620607883,1.0,0.6714211193071906,0.6969261072963672,0.9000074734783727,0.09543834623105188,0.22113428676426475,0.20907783218891016,-0.15333333333298563,0.15857366420753888
2012-03-08,39,1.000000000027128,0.41369890875928217,0.020581475826011504,0.25,0.05126095248191992,1.0,0.6894981812654704,0.6975348442856809,0.9039389165178258,0.1011672995735844,0.22109363114001607,0.20926045328570425,-0.1510571993296432,0.15613797151183642
2012-03-15,39,1.0000000001919214,0.41367833621204897,0.25000000017133,0.25,0.05470206668662426,1.0,0.6894638936867483,0.6966431747157386,0.9001085662565348,0.21941126798306113,0.20720529791369388,0.20899295241472157,-0.1516104250334934,0.15542214911660016
2012-03-22,39,1.0000000002583391,0.5168234112299522,0.2500000001797099,0.25,0.06429272621108832,1.0,0.8613723520499205,0.695228503513483,0.9008816202605852,0.33533229786801566,0.18763732753191711,0.20856855105404487,-0.15031446808630564,0.10517647629857643
2012-03-29,39,1.0000000003116838,0.6000000002116329,0.25000000020622903,0.25,0.07407009201507049,1.0,1.0000000003527216,0.8393983660854772,0.800640586020577,0.4196991830427386,0.17389368931458624,0.2226701189238365,-0.14873187603257687,0.06603941268145035
2012-04-05,39,1.0000000001724412,0.6000000001010742,0.19531971562033654,0.25,0.07962461544137814,1.0,1.000000000168457,1.0000000001669576,0.7850037809751891,0.5000000000834788,0.13420045370444658,0.21749432879990488,-0.15333333332504015,0.06000000002306607
2012-04-13,39,0.9999999999860578,0.5371547384609507,0.08018821619031227,0.25,0.07823915977608556,1.0,0.8952578974349179,0.9999999999595021,0.7849140341982714,0.49999999997975103,0.11952578974013338,0.2176289487097756,-0.15249754347979871,0.09251960493419414
2012-04-20,39,1.0000000000365554,0.5357630917558288,0.01207103389559527,0.25,0.07749409863026771,1.0,0.8929384862597147,1.0000000000325722,0.7851769814825381,0.5000000000162861,0.1191509954674315,0.21714269368480385,-0.15160309477780817,0.09438939224116978
2012-04-27,39,1.000000000126476,0.4562418968749708,0.14672475959177436,0.25,0.07551342945518277,1.0,0.7604031614582847,1.0000000000837017,0.8296081544297464,0.5000000000418509,0.10596822775745185,0.15054142597538336,-0.15333333333825233,0.1318790516089126
2012-05-04,39,1.0000000000168867,0.4127090006237367,0.06310930593453068,0.25,0.07530118393108486,1.0,0.6878483343728946,1.000000000007772,0.833333333480537,0.500000000003886,0.0929840113394423,0.1412708999078863,-0.15333333333850563,0.1536454996848167
