session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2010-05-04,-0.012132665260574365,0.0,1.0527936816728393e-05,-0.012143193197391093,0.9834356433498999,0.21489625572872706,0.0
2010-05-05,-0.004729095246451228,0.0,1.0735681613092635e-05,-0.004739830928064321,0.9889608121473259,0.2052560543915636,0.0
2010-05-06,-0.01945956200695989,5.0772987153914066e-05,1.0983302567810783e-05,-0.019521318296681616,0.9999999999637926,0.19821891251360552,0.2500000000210632
2010-05-07,-0.01026329610996162,0.0,1.1194687518919867e-05,-0.010274490797480539,0.9995306358218826,0.18231844694073235,0.0
2010-05-10,0.021469847248779088,0.0,3.401589927608263e-05,0.021435831349503005,1.0015614971955444,0.17384128147753383,0.0
2010-05-11,0.0029426825298552958,0.0,1.1231526824003211e-05,0.0029314510030312925,1.0111137915479322,0.19121233339569774,0.0
2010-05-12,0.007024161252754086,0.0,1.1155618371891902e-05,0.0070130056343821945,1.0079476647334733,0.19358752358536438,0.0
2010-05-13,-0.007448943312484182,2.472949552138914e-05,1.2222046603307902e-05,-0.007485894854608879,0.9999999999998701,0.10779059795839341,0.12016959311479168
2010-05-14,-0.009773701478267538,0.0,1.2347413427770636e-05,-0.009786048891695308,1.0024596473681442,0.10109846714088797,0.0
2010-05-17,0.0006481495627549145,0.0,3.741582319945548e-05,0.000610733739555459,1.0026790044475165,0.09222730659409968,0.0
2010-05-18,-0.008818244817108842,0.0,1.2464847353635234e-05,-0.008830709664462477,1.0027526254185768,0.09281876860320472,0.0
2010-05-19,0.0009355617424091395,0.0,1.2622081363379e-05,0.0009229396610457605,1.0061608563919777,0.08474891686531098,0.0
2010-05-20,-0.019095328570419314,5.1065231725170675e-05,9.13160050751447e-06,-0.019155525402651998,1.0000000000171456,0.33339316296858923,0.25000000001478145
2010-05-21,0.010542868069664599,0.0,9.242645029585018e-06,0.010533625424635014,0.9951490406040016,0.3204359534442952,0.0
2010-05-24,-0.002399200020362354,0.0,2.739230999210571e-05,-0.0024265923303544595,0.9940749660874204,0.3275287562795147,0.0
2010-05-25,-0.0005017686528283638,0.0,9.106989724183601e-06,-0.0005108756425525475,0.9907306821458327,0.32592043228042994,0.0
2010-05-26,-0.005411938572782417,0.0,9.133262412673184e-06,-0.00542107183519509,0.9923131531973287,0.3255849970721862,0.0
2010-05-27,0.01261018062288909,2.6808421558410113e-06,9.154734913456582e-06,0.012598345045819791,0.9999999999900074,0.33170435130767706,0.013344335919466453
2010-05-28,-0.00345197827940657,0.0,9.184041790784133e-06,-0.003461162321197354,1.0104657584754224,0.3400307077481804,0.0
2010-06-01,-0.002953232685785132,0.0,3.6827700492518894e-05,-0.0029900603862776506,1.009853263171562,0.33774772918309226,0.0
2010-06-02,0.0030364315255547447,0.0,9.10039568287538e-06,0.003027331129871869,1.0001274393026482,0.33579855445274565,0.0
2010-06-03,-0.007673038303291237,0.0,9.260979919770129e-06,-0.007682299283211007,1.0138638503805206,0.33781231623730107,0.0
2010-06-04,-0.017988326716499227,1.4942789551529312e-05,8.219178082599962e-06,-0.018011488684133357,1.000000000030854,0.40000000000105673,0.07336803642376337
2010-06-07,-0.009097743687534956,0.0,2.5130711550826674e-05,-0.009122874399085783,1.0005324562177131,0.3890184751475974,0.0
2010-06-08,0.004970395625083445,0.0,8.53591136589507e-06,0.00496185971371755,1.006540141003502,0.38341861129316196,0.0
2010-06-09,0.00410175526713232,0.0,8.423009541684922e-06,0.004093332257590635,1.0013510866402167,0.38647139009721754,0.0
2010-06-10,0.012421807313772237,0.0,8.278825264471697e-06,0.012413528488507766,0.9933351615347058,0.3889809172282721,0.0
2010-06-11,0.0011207060604730484,5.1396025422658635e-05,8.21917808263965e-06,0.0010610908569677502,1.0000000000289897,0.3999999999962952,0.25000000002699097
2010-06-14,-0.006998740389670883,0.0,2.504099177280785e-05,-0.007023781381443691,1.0100263314966536,0.4006955316916625,0.0
2010-06-15,0.004127786074611015,0.0,8.645247204312873e-06,0.004119140827406702,1.027584637236038,0.3964815913211986,0.0
2010-06-16,0.00453139066186881,0.0,8.801780113343345e-06,0.004522588881755467,1.0414959286115195,0.3989659803374552,0.0
2010-06-17,-4.980261796447598e-05,0.0,8.593014177133341e-06,-5.839563214160932e-05,1.0289707691076542,0.4016807341769201,0.0
2010-06-18,0.0034583997419717124,5.101260648942652e-05,8.21917808299158e-06,0.003399167957399294,1.0000000000375169,0.3999999999791313,0.2500000000407917
2010-06-21,0.00032112781648490555,0.0,2.434371065951311e-05,0.0002967841058253924,0.9944552488092273,0.4020916227610751,0.0
2010-06-22,-0.0022955524539268104,0.0,7.992782597919144e-06,-0.0023035452365247296,0.9857664859516275,0.40229335630352986,0.0
2010-06-23,-0.0003975471578111527,0.0,7.946704297029322e-06,-0.00040549386210818203,0.9810307579856327,0.40092134430249227,0.0
2010-06-24,-0.005364626601845515,0.0,7.95206180753927e-06,-0.005372578663653055,0.9811867849193678,0.400686272969001,0.0
2010-06-25,0.0014931973153090345,5.043568970898771e-05,8.219178083315562e-06,0.0014345424475167312,1.0000000000331397,0.3999999999511036,0.2500000000370636
2010-06-28,0.004730046654823543,0.0,2.4947810626861186e-05,0.004705098844196683,1.0079814552069406,0.4009180632866517,0.0
2010-06-29,0.00346765350809923,0.0,8.088118555318614e-06,0.0034595653895439114,0.9941810881912074,0.4037484336529485,0.0
2010-06-30,-0.004796798345072661,0.0,7.821795463290569e-06,-0.004804620140535952,0.9768032223004229,0.4058121534802113,0.0
2010-07-01,-0.01560632913313042,0.0,7.965746197150193e-06,-0.01561429487932757,0.9844508558597689,0.4029513834678049,0.0
2010-07-02,0.005476813389275535,5.181987205259871e-05,9.770377539444487e-06,0.0054152231396834925,0.999999999953145,0.28676243957369735,0.2500000000179404
2010-07-06,-0.001777086833666597,0.0,3.8262871044174154e-05,-0.001815349704710771,0.9889626324080646,0.2906652358518862,0.0
2010-07-07,-0.00015659678611214093,0.0,9.54634329040325e-06,-0.00016614312940254418,0.9862965959944016,0.2894135357949643,0.0
2010-07-08,0.0038635337972020675,0.0,9.642873833394324e-06,0.003853890923368673,0.9932347948855282,0.2893050050477427,0.0
2010-07-09,0.002172927127045486,0.0,9.489216492070537e-06,0.0021634379105534155,0.9847558407571984,0.29204303683604926,0.0
2010-07-12,0.0014072605814913154,5.2407705305100634e-05,2.3217829485303366e-05,0.0013316350467009114,1.000000000037081,0.4350328158946991,0.2500000000305419
2010-07-13,-0.003403907669693576,0.0,7.683607945507527e-06,-0.0034115912776390834,0.9967630504856071,0.43585967046355756,0.0
2010-07-14,0.00028895842535330186,0.0,7.779219254374718e-06,0.00028117920609892715,1.001819181235172,0.43393617566581755,0.0
2010-07-15,-0.007679001428181951,0.0,7.800132297128483e-06,-0.00768680156047908,1.003512731024025,0.4341030733336458,0.0
2010-07-16,0.0024450277408521208,0.0,8.050128336333701e-06,0.002436977612515787,1.017386668941032,0.4297273003886718,0.0
2010-07-19,-0.00048476685717498635,5.184790546791619e-05,1.7153709303031142e-05,-0.0005537684719459337,1.0000000000587859,0.582593073685028,0.2500000000212901
2010-07-20,0.0020816148473746026,0.0,5.68476088691445e-06,0.0020759300864876882,0.9974183834081485,0.5824308386633937,0.0
2010-07-21,0.002821773183600363,0.0,5.662303144432101e-06,0.002816110880455931,0.9966496897958886,0.5833015602523454,0.0
2010-07-22,-0.004113317249634854,0.0,5.630291720457213e-06,-0.004118947541355311,0.9954886759192064,0.5844773803258297,0.0
2010-07-23,-0.002555305667688531,0.0,5.7337694269393145e-06,-0.0025610394371154703,1.0013296073969222,0.5827644392303521,0.0
2010-07-26,-8.251718314271567e-05,1.549659099093704e-05,1.730969174833526e-05,-0.00011532346588198797,1.0000000000375338,0.5787975008280426,0.07637397091958492
2010-07-27,-0.0017963952977504939,0.0,5.740959852960985e-06,-0.0018021362576034548,0.9978718000262319,0.5787817307600801,0.0
2010-07-28,0.00028958062397041733,0.0,5.714272316676587e-06,0.00028386635165374076,0.9951688980283744,0.5780270189109835,0.0
2010-07-29,-0.0020482582139224065,0.0,5.75677651297497e-06,-0.0020540149904353816,0.998397166946504,0.5781524814993312,0.0
2010-07-30,0.0001500734250047635,0.0,5.837777678288549e-06,0.00014423564732647497,1.003447756084661,0.577289985569597,0.0
2010-08-02,-0.0031153085761121808,2.039133945605844e-05,1.7349951284803825e-05,-0.003153049866853043,0.9999999999938801,0.5778178520636538,0.10031774760405539
2010-08-03,0.002719339855567998,0.0,5.85735840327566e-06,0.0027134824971647223,1.004107504310688,0.5765203408715647,0.0
2010-08-04,-0.003915879462768631,0.0,5.8270664951255775e-06,-0.003921706529263757,1.0030480315288677,0.5776721773847003,0.0
2010-08-05,0.0033400074568976108,0.0,5.941681737871106e-06,0.0033340657751597396,1.0097580275954865,0.5760152607308957,0.0
2010-08-06,0.0061672525310855104,0.0,5.879675770483508e-06,0.006161372855315027,1.0066464095713945,0.5774300783260984,0.0
2010-08-09,0.0029529773601451727,5.3182754598491684e-05,2.7480108857470968e-05,0.00287231449668921,1.0000000000259406,0.33131735116081373,0.25000000002323175
2010-08-10,0.00427585967127479,0.0,9.054608006905641e-06,0.004266805063267884,0.994299333409994,0.3333129489058823,0.0
2010-08-11,0.0035526276091504758,0.0,8.947040149571961e-06,0.0035436805690009037,0.9892884337611421,0.33615450284238885,0.0
2010-08-12,-0.001543621547265793,0.0,8.835873899458563e-06,-0.0015524574211652517,0.9835263624216791,0.3385075677612042,0.0
2010-08-13,0.0007074770617010412,0.0,8.860725239362908e-06,0.0006986163364616783,0.9843208242540544,0.33748788178056194,0.0
2010-08-16,0.008364048255278715,5.35277270935698e-05,2.7592905133785197e-05,0.00828292762305136,1.0000000000587717,0.3285726418033318,0.2500000000626325
2010-08-17,-0.0028564447104542684,0.0,9.001169791327776e-06,-0.0028654458802455963,0.991254188889935,0.3341687941230075,0.0
2010-08-18,0.0014170414015800402,0.0,9.068286768371309e-06,0.001407973114811669,0.9942493692605671,0.3322644351694616,0.0
2010-08-19,0.003233292176477934,0.0,9.022058399422133e-06,0.003224270118078512,0.9918225857371414,0.3332123225793259,0.0
2010-08-20,0.000919817825030332,0.0,8.931310609527317e-06,0.0009108865144208046,0.9873499841290763,0.3353643096335822,0.0
2010-08-23,0.0030423969797809553,5.1560631766890526e-05,2.4172279587878597e-05,0.002966664068426186,0.9999999999873518,0.4118078633489727,0.2500000000079937
2010-08-24,0.0036480278547771743,0.0,7.965126149641823e-06,0.0036400627286275323,0.9950773882286946,0.4136231793048415,0.0
2010-08-25,0.003173403520653269,0.0,7.873896891030849e-06,0.0031655296237622383,0.9905522956506694,0.41575782260541755,0.0
2010-08-26,0.003700796539720699,0.0,7.742793378882226e-06,0.0036930537463418164,0.9828331882640478,0.41760927160564526,0.0
2010-08-27,-0.001430579459977637,0.0,7.648847936048843e-06,-0.001438228307913686,0.9781257717076889,0.4197598723761235,0.0
2010-08-30,0.0001374120249807447,2.6908713974018816e-05,2.7235346389646383e-05,8.326796461707949e-05,0.9999999999932434,0.3372732378451816,0.13204581282510808
2010-08-31,0.003727217697421202,0.0,9.152709979993479e-06,0.0037180649874412088,1.0055303852508914,0.3373825567113676,0.0
2010-09-01,0.0006979748951144967,0.0,9.054453525187879e-06,0.0006889204415893088,1.0008213114747906,0.3398462041360757,0.0
2010-09-02,-0.003133161659560549,0.0,9.002351979897007e-06,-0.0031421640115404464,0.9974814272323429,0.34030973269986153,0.0
2010-09-03,-0.004070670783642913,0.0,9.096876210632232e-06,-0.004079767659853545,1.002311338006704,0.338239374630551,0.0
2010-09-07,0.0031732542579478284,9.72254676361461e-06,3.633312999941917e-05,0.0031271985811847946,0.9999999999913882,0.33692037750198855,0.047115143869602694
2010-09-08,0.0009919370612696508,0.0,9.03957325521872e-06,0.0009828974880144322,0.9989222546016499,0.33903340697068335,0.0
2010-09-09,-0.0005091050646650066,0.0,8.976491234615067e-06,-0.0005180815558996217,0.9949753222740084,0.33969146214710866,0.0
2010-09-10,-0.00425354448712669,0.0,8.949594040086692e-06,-0.004262494081166777,0.9926785372186806,0.3393581722923522,0.0
2010-09-13,0.0016238702215413015,0.0,2.7326040959889728e-05,0.0015965441805814117,1.0014727871859426,0.33653912382862594,0.0
2010-09-14,0.0023567572094520574,2.2408577514814215e-06,8.96642118663332e-06,0.0023455499305139425,0.9999999999802478,0.34545125335601545,0.0111310470167581
2010-09-15,-0.003068293694655556,0.0,8.920869714310665e-06,-0.0030772145643698664,0.998217607679528,0.3469941185348494,0.0
2010-09-16,-0.0014787354635086274,0.0,9.004709131861508e-06,-0.001487740172640489,1.00233119179534,0.3449874251694497,0.0
2010-09-17,0.002472526080818917,0.0,9.035190876482335e-06,0.002463490889942435,1.003589436811421,0.3440205028282106,0.0
2010-09-20,0.006982433692957617,0.0,2.6912123821725455e-05,0.006955521569135892,1.0005032237759053,0.34564154411391934,0.0
2010-09-21,0.0036328434261987774,5.032516654743393e-05,9.002119698538856e-06,0.0035735161399528047,1.0000000000032718,0.34284526200993537,0.23967576127746532
2010-09-22,-0.000796100711068624,0.0,8.961468804111688e-06,-0.0008050621798727357,0.9994315918110419,0.3452443691108886,0.0
2010-09-23,-0.002221644047172727,0.0,8.979996274837874e-06,-0.002230624043447565,1.0002655221622405,0.3447257940990758,0.0
2010-09-24,0.0007872896185294913,0.0,9.058378421488956e-06,0.0007782312401080024,1.004531480814884,0.34326985604619054,0.0
2010-09-27,0.007572017068377772,0.0,2.701651476558998e-05,0.007545000553612182,1.0011914571556642,0.34378959785964147,0.0
2010-09-28,-0.0004523558565830924,1.3534019903999597e-05,8.219178082917418e-06,-0.00047410905457000944,1.0000000000484668,0.39999999999549524,0.06663136869759029
2010-09-29,-0.0037919095874068445,0.0,8.28278200796094e-06,-0.0038001923694148056,1.004380249728557,0.3997371631474085,0.0
2010-09-30,0.0006188856806739354,0.0,8.400887203189632e-06,0.0006104847934707458,1.01072042736498,0.39745566153213674,0.0
2010-10-01,-0.0015439161155677708,0.0,8.401680069942214e-06,-0.0015523177956377132,1.0111543221294086,0.3978316770236267,0.0
2010-10-04,0.0035445997787964365,0.0,2.5340163545964404e-05,0.003519259615250472,1.0135145281521727,0.39690388186703884,0.0
2010-10-05,-0.000687006228030518,4.52081235344571e-05,8.219178082248767e-06,-0.0007404335296472238,0.9999999999974151,0.39999999999325514,0.22270524765411914
2010-10-06,-0.0026172124235246583,0.0,8.32451852476413e-06,-0.0026255369420494223,1.0072987298847085,0.39960887757692726,0.0
2010-10-07,0.01324259040579347,0.0,8.486258531043061e-06,0.013234104147262428,1.0175335980460607,0.39803672527991735,0.0
2010-10-08,-0.0029615903964368465,0.0,8.001226712769721e-06,-0.0029695916231496163,0.989997043672905,0.40590749364071543,0.0
2010-10-11,0.005414391948697302,0.0,2.4436057906217786e-05,0.005389955890791084,0.9987567943593847,0.40414605197475184,0.0
2010-10-12,-0.0029272068531698,2.391874676902488e-06,8.219178082508806e-06,-0.002937817905929211,1.0000000000299814,0.40000000000683844,0.011742737831520772
2010-10-13,-0.0013999716876240938,0.0,8.292193912881342e-06,-0.0014082638815369752,1.0035729134989504,0.3982427578586123,0.0
2010-10-14,-0.0011265967449526028,0.0,8.398909384191754e-06,-0.0011349956543367946,1.010522818710751,0.3974024336647531,0.0
2010-10-15,0.004459832352215247,0.0,8.375508413478908e-06,0.004451456843801768,1.008138233525175,0.39672611934121477,0.0
2010-10-18,0.0014785428361924846,0.0,2.4488012571142417e-05,0.0014540548236213421,0.9952829767641317,0.3994080041996662,0.0
2010-10-19,0.0031096622211286306,1.8695585365126265e-06,8.219178082154362e-06,0.003099573484509964,0.9999999999947625,0.3999999999974942,0.009205223201873836
2010-10-20,-0.002402950525960022,0.0,8.035747761725922e-06,-0.002410986273721748,0.9884736416552069,0.4018640550492144,0.0
2010-10-21,0.005297347651928629,0.0,8.164970019990715e-06,0.005289182681908639,0.9964693388437345,0.4004265273844122,0.0
2010-10-22,0.000848662230190086,0.0,7.899334836461744e-06,0.0008407628953536242,0.9802406609959454,0.4035892179342381,0.0
2010-10-25,0.0013639810691652454,0.0,2.369625222874287e-05,0.0013402848169365026,0.980706933683847,0.4040981294511039,0.0
2010-10-26,-0.004740223247798508,5.149935472690692e-05,1.0209626611685386e-05,-0.0048019322291371,0.9999999999851774,0.25469725733214416,0.249999999988194
2010-10-27,-0.003357273962585685,0.0,1.0339201138619219e-05,-0.003367613163724304,1.0059247853991569,0.25116310227995386,0.0
2010-10-28,-0.0005337042997235777,0.0,1.0386549666901073e-05,-0.0005440908493904789,1.0068612879875907,0.24864316230381256,0.0
2010-10-29,-0.0017216870266438648,0.0,1.0506905975144691e-05,-0.0017321939326190095,1.0152486617644298,0.2482445255788676,0.0
2010-11-01,0.004552177053450732,0.0,3.193084617219915e-05,0.004520246207278532,1.0239345284151864,0.2469506048916738,0.0
2010-11-02,-0.0012187960917030079,3.399615991797868e-05,1.232876712365476e-05,-0.0012651210187446414,1.0000000000610125,0.10000000003421514,0.1661635294354208
2010-11-03,3.330769222353641e-05,0.0,1.242004347788794e-05,2.088764874564847e-05,1.0055695063083665,0.0989063324225469,0.0
2010-11-04,0.0034966789464193145,0.0,1.2401412043414388e-05,0.0034842775343759,1.0042406527107368,0.09893757354148647,0.0
2010-11-05,-0.004583493490973891,0.0,1.24651242366109e-05,-0.004595958615210502,1.0120326516491858,0.10207858237659018,0.0
2010-11-08,-0.005125486696563065,0.0,3.7895767676883585e-05,-0.005163382464239949,1.020075587964714,0.09794524116054701,0.0
2010-11-09,-0.006162756222355334,5.115124262690047e-05,1.2328767123302814e-05,-0.0062262362321055375,1.0000000000061144,0.100000000005009,0.25000000000128486
2010-11-10,0.0007963967268977802,0.0,1.2493652529661448e-05,0.0007839030743681188,1.0064617917824044,0.09442515711711857,0.0
2010-11-11,0.0031738323634263477,0.0,1.2455868903308418e-05,0.0031613764945230393,1.0044253977849216,0.09514696784340718,0.0
2010-11-12,0.006458066273235643,0.0,1.2298325312133661e-05,0.006445767947923509,0.9957886984768699,0.09801095069111276,0.0
2010-11-15,-0.005680349236122022,0.0,3.586044279370416e-05,-0.005716209678915726,0.9764040545757209,0.10379994659558633,0.0
2010-11-16,0.0035376499161225284,3.373049515178335e-05,1.2222433780510226e-05,0.003491696987190235,1.0000000000147307,0.10776233403748428,0.16400983380105838
2010-11-17,-0.0024599060471930225,0.0,1.2058988992488897e-05,-0.002471965036185511,0.9912189068286319,0.1109127103769425,0.0
2010-11-18,0.0028223077192943745,0.0,1.2169118564696165e-05,0.0028101386007296785,0.9970672154481258,0.10872156022530596,0.0
2010-11-19,-0.001415081961678376,0.0,1.2219911677306667e-05,-0.0014273018733556827,1.0032848450390548,0.11123129259566822,0.0
2010-11-22,-0.002364387008022438,0.0,3.6937023125060585e-05,-0.0024013240311474985,1.0087740715966171,0.10997317555347622,0.0
2010-11-23,-0.004721979071263895,5.1038550194986936e-05,1.2063460782680723e-05,-0.004785081082241563,0.9999999999996808,0.11936736286398797,0.25000000000011113
2010-11-24,-0.0024648759346262714,0.0,1.2130961382598873e-05,-0.0024770068960088703,1.0007567898364598,0.11519660890674216,0.0
2010-11-26,-0.004473864786206464,0.0,2.461001139893954e-05,-0.004498474797605403,1.0112770797035804,0.11301166364228726,0.0
2010-11-29,0.003960804044415219,0.0,3.714252674548028e-05,0.003923661517669739,1.0128297438747444,0.10902825973472433,0.0
2010-11-30,0.004682464462583106,0.0,1.2270369935395443e-05,0.004670194092647711,1.008284470903245,0.11254746561937762,0.0
2010-12-01,-4.168944074811089e-06,2.815398573382514e-05,1.2882870456324673e-05,-4.5205800264960905e-05,1.0000000000037417,0.059550456692040704,0.13942821235905437
2010-12-02,-0.0008990341191713507,0.0,1.3031704415889212e-05,-0.0009120658235872398,1.0108634020671612,0.05954897970724857,0.0
2010-12-03,0.002617272416940966,0.0,1.3122792989150164e-05,0.002604149623951816,1.0166673752402866,0.058703487032324725,0.0
2010-12-06,-0.0043176068277424404,0.0,3.928143698474521e-05,-0.004356888264727185,1.017009785751181,0.06116148578904776,0.0
2010-12-07,0.0011432576968922249,0.0,1.3341139892278317e-05,0.0011299165569999465,1.03099583728614,0.05709262514982305,0.0
2010-12-08,-0.006089129820986922,5.18300051924804e-05,1.2828325783302872e-05,-0.006153788151962705,1.0000000000109428,0.06353221782983334,0.2500000000085712
2010-12-09,0.004966993623988671,0.0,1.3040713736572832e-05,0.004953952910252098,1.0097708721609402,0.05779876939112355,0.0
2010-12-10,0.0021818247090842472,0.0,1.2862003314460409e-05,0.0021689627057697868,1.0013825991183918,0.06245635716278197,0.0
2010-12-13,0.003310656439776438,0.0,3.839499830246894e-05,0.0032722614414739688,0.9987765795184549,0.06449828749171066,0.0
2010-12-14,0.007140693713483345,0.0,1.270439085494763e-05,0.0071279893226283975,0.9950083114593701,0.06758777904819283,0.0
2010-12-15,-0.003921689129347488,2.8804087601640173e-05,1.1833004327661468e-05,-0.00396232622127679,0.9999999999998528,0.1361906840805658,0.14071032372346814
2010-12-16,0.009476997230217546,0.0,1.1847882482168387e-05,0.009465149347735378,0.9976905939445421,0.13279517274624983,0.0
2010-12-17,-0.0024091587144106654,0.0,1.1555368613059757e-05,-0.002420714083023725,0.9844800779099658,0.14093816915660373,0.0
2010-12-20,-0.004354092391753558,0.0,3.5083682521434616e-05,-0.004389176074274992,0.9925681046535403,0.1388651632986315,0.0
2010-12-21,0.004705918723394966,0.0,1.1905667801853092e-05,0.004694013055593113,1.0042178159781217,0.135104066442846,0.0
2010-12-22,0.00012343004746960204,4.957612467745557e-05,1.2328767123382703e-05,6.152515566876376e-05,1.000000000034907,0.10000000002796991,0.24588074245372565
2010-12-23,0.0014084750853239703,0.0,1.2324476672486797e-05,0.0013961506086514835,0.9998040674363324,0.10011727034479637,0.0
2010-12-27,-0.0014082576909435832,0.0,4.9058652581404445e-05,-0.0014573163435249877,0.9967046074312567,0.10138419782062555,0.0
2010-12-28,0.0019817765251498864,0.0,1.2332121080492696e-05,0.0019694444040693937,1.0003666882130315,0.10012184933706472,0.0
2010-12-29,0.0013688000060403582,0.0,1.2375826983215175e-05,0.001356424179057143,1.0053383034743892,0.10190293369968148,0.0
2010-12-30,-0.001689126625185701,1.5807858661776674e-05,1.223693158493787e-05,-0.0017171714154324154,1.000000000063077,0.10670399436261266,0.0781894698991296
2010-12-31,-0.0019800723711184375,0.0,1.2276056614657292e-05,-0.0019923484277330947,1.0013476393241243,0.10519550645414205,0.0
2011-01-03,-0.004080791286216441,0.0,3.713828563463039e-05,-0.004117929571851071,1.0071197694934928,0.10342148571748663,0.0
2011-01-04,-0.00566643850537914,0.0,1.264571547570841e-05,-0.005679084220854848,1.0228886936611552,0.0997514639344412,0.0
2011-01-05,0.006813030272205479,0.0,1.270499104680504e-05,0.006800325281158674,1.0220867403903853,0.09462239397361719,0.0
2011-01-06,-0.00024665712791261285,1.548343002729052e-05,1.2328767123337585e-05,-0.000274469325063241,0.9999999999951372,0.09999999999149345,0.07665308814923695
2011-01-07,-0.005024255482523291,0.0,1.2308142804230165e-05,-0.0050365636253275215,0.998275154321894,0.09978072961309203,0.0
2011-01-10,0.003521194650696006,0.0,3.727614192194273e-05,0.003483918508774063,1.0022889237612422,0.09523613699396918,0.0
2011-01-11,0.0018315448356295814,0.0,1.2350065174475885e-05,0.0018191947704551056,0.9999692214098828,0.09841446367314333,0.0
2011-01-12,0.005155387136971027,0.0,1.2396659364967246e-05,0.00514299047760606,1.0050201062956203,0.10006397265301156,0.0
2011-01-13,-0.0014945868079318365,3.7474156747133327e-05,1.374272525175533e-05,-0.001545803689930725,0.9999999999988234,-0.003218943379315886,0.18424208758426747
2011-01-14,-0.000380954499696714,0.0,1.3660826027026927e-05,-0.0003946153257237409,0.9925194723129014,-0.004720827660064236,0.0
2011-01-18,0.006158406989783756,0.0,5.484328768009466e-05,0.006103563702103661,0.9957862039657686,-0.005103796195959132,0.0
2011-01-19,-0.011839954633968931,0.0,1.3534711859043969e-05,-0.011853489345827976,0.9890821786694639,0.0010482129592544465,0.0
2011-01-20,-0.010978873719215824,0.0,1.3847343465345542e-05,-0.01099272106268117,0.9999348770156182,-0.010921195954606139,0.0
2011-01-21,-0.004120419127663828,5.121992047857412e-05,1.2873942936571032e-05,-0.004184512991078973,1.0000000000104774,0.06020216564079231,0.2500000000093583
2011-01-24,0.004969283053531282,0.0,3.895434424597311e-05,0.00493032870928531,1.004206450754848,0.05631740743616904,0.0
2011-01-25,0.0012325162452606123,0.0,1.2818075341713706e-05,0.0012196981699188986,0.9967055093617093,0.060986009416608894,0.0
2011-01-26,0.010203979003401384,0.0,1.2763503491856429e-05,0.010191215499909527,0.9938784851929833,0.06214273028746412,0.0
2011-01-27,0.002228974345657507,0.0,1.2548018195991503e-05,0.0022164263274615154,0.9876221748813856,0.07161684657400588,0.0
2011-01-28,-0.004844536570459014,5.933701923582297e-06,1.2640382997115513e-05,-0.004863110655379712,1.0000000000210099,0.07725204123157743,0.0291338063017667
2011-01-31,0.001992671352774848,0.0,3.823765862487339e-05,0.0019544336941499747,1.0032110443685127,0.0727613511632602,0.0
2011-02-01,0.014260094519945664,0.0,1.2746139720325546e-05,0.014247348380225339,1.0050764053086712,0.07460820572490631,0.0
2011-02-02,-0.003984587420305895,0.0,1.2460941948921492e-05,-0.003997048362254816,0.9972687105874035,0.08761994831613465,0.0
2011-02-03,0.008606761658748874,0.0,1.2566137054702998e-05,0.008594195521694171,1.0012990020253112,0.0839709970319924,0.0
2011-02-04,0.00493292573553196,8.282716411838667e-06,1.2120176397641027e-05,0.00491252284272248,1.0000000000203606,0.11522712299256548,0.041207450140890924
2011-02-07,0.01018549921924602,0.0,3.594181040421879e-05,0.0101495574088418,0.9941566985456454,0.1195726453763215,0.0
2011-02-08,0.012025411597900538,0.0,1.1698613963681934e-05,0.012013712983936857,0.9824532087447565,0.12845438939597537,0.0
2011-02-09,-0.004324197555028253,0.0,1.1440913783072105e-05,-0.004335638468811325,0.9739988578095898,0.1388121516453263,0.0
2011-02-10,0.005788366787725456,0.0,1.1560940386522886e-05,0.005776805847338933,0.9790222325347605,0.1350735843185899,0.0
2011-02-11,0.001907378141937459,1.5658803319255257e-05,1.1353254754444978e-05,0.0018803660838637587,1.0000000000747544,0.1712124030002713,0.07702779886838944
2011-02-14,0.004028596390352678,0.0,3.402381206490991e-05,0.0039945725782877676,1.0007076237874808,0.1727948635413397,0.0
2011-02-15,-0.0038652713248394804,0.0,1.1330152507110496e-05,-0.003876601477346591,1.0032210690836654,0.1761199360645991,0.0
2011-02-16,0.006540637076737753,0.0,1.1444957202746911e-05,0.006529192119535006,1.0084069019521338,0.17292502615160918,0.0
2011-02-17,0.008619431002186031,0.0,1.1270349592684644e-05,0.008608160652593346,1.001037018755487,0.17830149848950785,0.0
2011-02-18,0.002268379959086337,5.200767408694383e-05,1.458458059174317e-05,0.0022017877044076496,1.0000000000352531,-0.0646743831619982,0.2500000000222016
2011-02-22,-0.013704963526916336,0.0,5.806242572133236e-05,-0.013763025952637668,0.9973703691104596,-0.06226890030385583,0.0
2011-02-23,-0.005497678599904935,0.0,1.4810633534770455e-05,-0.005512489233439706,1.0041421620832343,-0.07703408595500871,0.0
2011-02-24,0.0014397964813393624,0.0,1.4931108329299453e-05,0.001424865373010063,1.0069816661817175,-0.08298924185714242,0.0
2011-02-25,0.0018477595854945149,0.0,1.487030809421263e-05,0.0018328892774003023,1.0040990771531404,-0.08143341372438129,0.0
2011-02-28,0.001392833295002738,5.0891420779949896e-05,4.506174457818122e-05,0.001296880129644607,0.9999999999949531,-0.09650245140745667,0.2500000000094783
2011-03-01,-0.000787383461794897,0.0,1.5011873353499945e-05,-0.000802395335148397,1.000880322709413,-0.09498643209608272,0.0
